C:\Data\IMG\center_2024_07_22_00_30_26_777.jpg, C:\Data\IMG\left_2024_07_22_00_30_26_777.jpg, C:\Data\IMG\right_2024_07_22_00_30_26_777.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_26_877.jpg, C:\Data\IMG\left_2024_07_22_00_30_26_877.jpg, C:\Data\IMG\right_2024_07_22_00_30_26_877.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_26_981.jpg, C:\Data\IMG\left_2024_07_22_00_30_26_981.jpg, C:\Data\IMG\right_2024_07_22_00_30_26_981.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_27_083.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_083.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_083.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_27_184.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_184.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_184.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_27_286.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_286.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_286.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2024_07_22_00_30_27_387.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_387.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_387.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_27_487.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_487.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_487.jpg, 0, 1, 0, 30.1905
C:\Data\IMG\center_2024_07_22_00_30_27_589.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_589.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_589.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_30_27_690.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_690.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_690.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_27_791.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_791.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_791.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_27_894.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_894.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_894.jpg, -0.2816112, 1, 0, 30.1701
C:\Data\IMG\center_2024_07_22_00_30_27_996.jpg, C:\Data\IMG\left_2024_07_22_00_30_27_996.jpg, C:\Data\IMG\right_2024_07_22_00_30_27_996.jpg, -0.003681004, 1, 0, 30.18961
C:\Data\IMG\center_2024_07_22_00_30_28_099.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_099.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_099.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2024_07_22_00_30_28_198.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_198.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_198.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_30_28_303.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_303.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_303.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_28_406.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_406.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_406.jpg, -0.1717614, 1, 0, 30.18235
C:\Data\IMG\center_2024_07_22_00_30_28_509.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_509.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_509.jpg, -0.11667, 1, 0, 30.19008
C:\Data\IMG\center_2024_07_22_00_30_28_612.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_612.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_612.jpg, 0, 1, 0, 30.18968
C:\Data\IMG\center_2024_07_22_00_30_28_715.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_715.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_715.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2024_07_22_00_30_28_815.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_815.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_815.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_28_919.jpg, C:\Data\IMG\left_2024_07_22_00_30_28_919.jpg, C:\Data\IMG\right_2024_07_22_00_30_28_919.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_29_023.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_023.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_023.jpg, -0.1601958, 1, 0, 30.1835
C:\Data\IMG\center_2024_07_22_00_30_29_122.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_122.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_122.jpg, -0.09037323, 1, 0, 30.19035
C:\Data\IMG\center_2024_07_22_00_30_29_226.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_226.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_226.jpg, 0, 1, 0, 30.19007
C:\Data\IMG\center_2024_07_22_00_30_29_328.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_328.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_328.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_29_429.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_429.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_429.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_29_531.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_531.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_531.jpg, -0.0247674, 1, 0, 30.19018
C:\Data\IMG\center_2024_07_22_00_30_29_634.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_634.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_634.jpg, -0.01713242, 1, 0, 30.19046
C:\Data\IMG\center_2024_07_22_00_30_29_738.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_738.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_738.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_30_29_839.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_839.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_839.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_29_938.jpg, C:\Data\IMG\left_2024_07_22_00_30_29_938.jpg, C:\Data\IMG\right_2024_07_22_00_30_29_938.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_30_039.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_039.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_039.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_30_142.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_142.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_142.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_30_246.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_246.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_246.jpg, -0.07430249, 1, 0, 30.18895
C:\Data\IMG\center_2024_07_22_00_30_30_348.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_348.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_348.jpg, -0.1526001, 1, 0, 30.1871
C:\Data\IMG\center_2024_07_22_00_30_30_450.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_450.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_450.jpg, 0, 1, 0, 30.18984
C:\Data\IMG\center_2024_07_22_00_30_30_551.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_551.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_551.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2024_07_22_00_30_30_651.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_651.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_651.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_30_752.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_752.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_752.jpg, 0, 0.949549, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_30_856.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_856.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_856.jpg, 0, 0.8888805, 0, 30.15325
C:\Data\IMG\center_2024_07_22_00_30_30_958.jpg, C:\Data\IMG\left_2024_07_22_00_30_30_958.jpg, C:\Data\IMG\right_2024_07_22_00_30_30_958.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_31_060.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_060.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_060.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2024_07_22_00_30_31_161.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_161.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_161.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_31_261.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_261.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_261.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_31_363.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_363.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_363.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_31_466.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_466.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_466.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_31_568.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_568.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_568.jpg, -0.2458239, 1, 0, 30.17459
C:\Data\IMG\center_2024_07_22_00_30_31_669.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_669.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_669.jpg, -0.1222221, 1, 0, 30.19056
C:\Data\IMG\center_2024_07_22_00_30_31_770.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_770.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_770.jpg, 0, 1, 0, 30.18952
C:\Data\IMG\center_2024_07_22_00_30_31_872.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_872.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_872.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2024_07_22_00_30_31_974.jpg, C:\Data\IMG\left_2024_07_22_00_30_31_974.jpg, C:\Data\IMG\right_2024_07_22_00_30_31_974.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_32_078.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_078.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_078.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_32_180.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_180.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_180.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_32_281.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_281.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_281.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_32_385.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_385.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_385.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_32_489.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_489.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_489.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_32_593.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_593.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_593.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_32_695.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_695.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_695.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_32_806.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_806.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_806.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_30_32_908.jpg, C:\Data\IMG\left_2024_07_22_00_30_32_908.jpg, C:\Data\IMG\right_2024_07_22_00_30_32_908.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_33_012.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_012.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_012.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_33_114.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_114.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_114.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_33_218.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_218.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_218.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_33_319.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_319.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_319.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_33_426.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_426.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_426.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_33_528.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_528.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_528.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2024_07_22_00_30_33_631.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_631.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_631.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_33_731.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_731.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_731.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_30_33_831.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_831.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_831.jpg, -0.1241925, 1, 0, 30.1862
C:\Data\IMG\center_2024_07_22_00_30_33_934.jpg, C:\Data\IMG\left_2024_07_22_00_30_33_934.jpg, C:\Data\IMG\right_2024_07_22_00_30_33_934.jpg, -0.1407318, 1, 0, 30.18902
C:\Data\IMG\center_2024_07_22_00_30_34_036.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_036.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_036.jpg, 0, 1, 0, 30.1898
C:\Data\IMG\center_2024_07_22_00_30_34_139.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_139.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_139.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2024_07_22_00_30_34_241.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_241.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_241.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_34_343.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_343.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_343.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_34_444.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_444.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_444.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_34_546.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_546.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_546.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_34_647.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_647.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_647.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_34_748.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_748.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_748.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_34_850.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_850.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_850.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2024_07_22_00_30_34_951.jpg, C:\Data\IMG\left_2024_07_22_00_30_34_951.jpg, C:\Data\IMG\right_2024_07_22_00_30_34_951.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_35_054.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_054.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_054.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2024_07_22_00_30_35_156.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_156.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_156.jpg, -0.0767106, 1, 0, 30.18888
C:\Data\IMG\center_2024_07_22_00_30_35_256.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_256.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_256.jpg, -0.1246731, 1, 0, 30.18929
C:\Data\IMG\center_2024_07_22_00_30_35_359.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_359.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_359.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_30_35_460.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_460.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_460.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2024_07_22_00_30_35_561.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_561.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_561.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_35_663.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_663.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_663.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_35_767.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_767.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_767.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_35_871.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_871.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_871.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_35_975.jpg, C:\Data\IMG\left_2024_07_22_00_30_35_975.jpg, C:\Data\IMG\right_2024_07_22_00_30_35_975.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_36_079.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_079.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_079.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_36_179.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_179.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_179.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_36_281.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_281.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_281.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2024_07_22_00_30_36_383.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_383.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_383.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_36_486.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_486.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_486.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_36_588.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_588.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_588.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_36_689.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_689.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_689.jpg, -0.1443072, 1, 0, 30.1845
C:\Data\IMG\center_2024_07_22_00_30_36_793.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_793.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_793.jpg, -0.08266322, 1, 0, 30.19035
C:\Data\IMG\center_2024_07_22_00_30_36_894.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_894.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_894.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_30_36_999.jpg, C:\Data\IMG\left_2024_07_22_00_30_36_999.jpg, C:\Data\IMG\right_2024_07_22_00_30_36_999.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_30_37_098.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_098.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_098.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_37_200.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_200.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_200.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_37_302.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_302.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_302.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_37_402.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_402.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_402.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_30_37_506.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_506.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_506.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_37_605.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_605.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_605.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_37_709.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_709.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_709.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_30_37_810.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_810.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_810.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_37_912.jpg, C:\Data\IMG\left_2024_07_22_00_30_37_912.jpg, C:\Data\IMG\right_2024_07_22_00_30_37_912.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_38_015.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_015.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_015.jpg, -0.0565221, 1, 0, 30.18954
C:\Data\IMG\center_2024_07_22_00_30_38_116.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_116.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_116.jpg, -0.3028437, 1, 0, 30.16927
C:\Data\IMG\center_2024_07_22_00_30_38_217.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_217.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_217.jpg, -0.01265672, 1, 0, 30.18948
C:\Data\IMG\center_2024_07_22_00_30_38_321.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_321.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_321.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2024_07_22_00_30_38_423.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_423.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_423.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2024_07_22_00_30_38_523.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_523.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_523.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_38_626.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_626.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_626.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_38_728.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_728.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_728.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_38_829.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_829.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_829.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_38_930.jpg, C:\Data\IMG\left_2024_07_22_00_30_38_930.jpg, C:\Data\IMG\right_2024_07_22_00_30_38_930.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_39_031.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_031.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_031.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_30_39_134.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_134.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_134.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_39_238.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_238.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_238.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_39_338.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_338.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_338.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_30_39_442.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_442.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_442.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2024_07_22_00_30_39_545.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_545.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_545.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_30_39_648.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_648.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_648.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_30_39_749.jpg, C:\Data\IMG\left_2024_07_22_00_30_39_749.jpg, C:\Data\IMG\right_2024_07_22_00_30_39_749.jpg, 0, 1, 0, 30.19029
